final\initial,
k,k
K,k
g,k
G,k
w,w
W,w
q,w
Q,w
t,t
T,t
d,t
D,t
p,p
P,p
b,p
B,p
c,k
C,k
j,w
J,w
S,k
N,N
Y,Y
R,R
n,n
m,m
s,H
r,H
